payment_id,created_at,amount_cents,currency,status,customer_email_hash,card_country,plan_name
pay_0000631,2024-09-15T07:25:27Z,1938,usd,succeeded,5fef127e,US,Starter
pay_0000671,2024-09-15T08:35:43Z,4900,aud,succeeded,d639ff3b,BR,Growth
pay_0000268,2024-09-15T08:52:59Z,23084,usd,succeeded,70def641,DE,Enterprise
pay_0000961,2024-09-15T10:38:02Z,4900,eur,succeeded,f12d5d94,US,Growth
pay_0000690,2024-09-15T11:24:03Z,9702,usd,succeeded,c7a69bcf,US,Scale
pay_0000773,2024-09-15T11:46:06Z,1862,usd,succeeded,7795809e,US,Starter
pay_0000486,2024-09-15T12:20:24Z,4998,usd,succeeded,c992e5de,US,Growth
pay_0000363,2024-09-15T12:24:28Z,1900,usd,succeeded,b24a1d83,FR,Starter
pay_0000901,2024-09-15T12:52:33Z,1938,usd,succeeded,30ae4143,US,Starter
pay_0000323,2024-09-16T07:15:52Z,10098,aud,succeeded,95197699,NL,Scale
pay_0000270,2024-09-16T08:11:09Z,4900,usd,pending,a1f04502,US,Growth
pay_0000921,2024-09-16T08:44:29Z,23084,eur,succeeded,348bdcea,FR,Enterprise
pay_0000221,2024-09-16T08:51:00Z,4900,usd,succeeded,812a30a0,US,Growth
pay_0000227,2024-09-16T09:01:26Z,4998,usd,failed,a37fe53f,US,Growth
pay_0000262,2024-09-16T09:19:30Z,4802,usd,succeeded,26539ae8,FR,Growth
pay_0000885,2024-09-16T10:31:11Z,4802,usd,succeeded,4476eb67,GB,Growth
pay_0000867,2024-09-16T11:02:30Z,9702,usd,succeeded,2f7a4f48,GB,Scale
pay_0000368,2024-09-16T11:33:29Z,127302,eur,pending,f37fbef5,US,Annual
pay_0000710,2024-09-16T12:37:19Z,1900,usd,succeeded,ddfea732,JP,Starter
pay_0000974,2024-09-17T07:14:24Z,1938,usd,succeeded,09ccd989,GB,Starter
pay_0000912,2024-09-17T07:48:01Z,4900,eur,succeeded,2a9300f1,US,Growth
pay_0000182,2024-09-17T07:59:06Z,4802,eur,succeeded,234576ad,FR,Growth
pay_0000390,2024-09-17T08:57:55Z,1900,usd,succeeded,a1338406,GB,Starter
pay_0000350,2024-09-17T09:32:48Z,9702,usd,succeeded,6c0137d3,US,Scale
pay_0000210,2024-09-17T09:40:29Z,4998,eur,failed,ae6bc9ab,US,Growth
pay_0000575,2024-09-17T11:55:16Z,132498,usd,succeeded,94383941,ES,Annual
pay_0000402,2024-09-17T12:11:10Z,129900,usd,succeeded,8732f622,AU,Annual
pay_0001016,2024-09-18T08:18:25Z,4900,usd,failed,2a9a5105,US,Growth
pay_0000381,2024-09-18T08:34:00Z,1862,usd,succeeded,e92ee489,US,Starter
pay_0000109,2024-09-18T09:14:56Z,4900,gbp,succeeded,8e25f23a,US,Growth
pay_0000051,2024-09-18T09:53:49Z,9900,usd,succeeded,8b95fbac,DE,Scale
pay_0000139,2024-09-18T10:36:42Z,4802,eur,succeeded,807517be,US,Growth
pay_0000478,2024-09-18T11:13:33Z,4802,gbp,succeeded,627fb304,ES,Growth
pay_0000156,2024-09-18T11:51:30Z,1862,brl,failed,ea1adf3a,GB,Starter
pay_0000843,2024-09-18T12:04:59Z,127302,usd,succeeded,d13cd74a,US,Annual
pay_0000995,2024-09-19T08:17:10Z,4998,eur,succeeded,d4a865d3,NL,Growth
pay_0000170,2024-09-19T08:36:42Z,127302,cad,succeeded,ce24f96f,US,Annual
pay_0000899,2024-09-19T12:16:07Z,1900,usd,succeeded,c1ba45f2,US,Starter
pay_0000604,2024-09-20T07:21:59Z,4998,usd,succeeded,7cf0c700,NL,Growth
pay_0000231,2024-09-20T09:01:43Z,4998,eur,failed,b195481e,GB,Growth
pay_0000328,2024-09-20T09:09:13Z,9702,gbp,succeeded,1681bbfe,GB,Scale
pay_0000232,2024-09-20T09:14:43Z,4998,eur,succeeded,b195481e,GB,Growth
pay_0000083,2024-09-20T09:20:08Z,1862,eur,succeeded,aefcb87b,US,Starter
pay_0000993,2024-09-20T11:03:54Z,1938,cad,pending,2c998582,AU,Starter
pay_0000517,2024-09-21T09:21:51Z,9900,gbp,pending,798e8792,CA,Scale
pay_0000681,2024-09-21T11:06:13Z,1862,eur,succeeded,add7ec89,DE,Starter
pay_0000281,2024-09-21T12:00:11Z,19900,usd,failed,43cca109,US,Enterprise
pay_0000248,2024-09-21T12:32:43Z,19900,eur,succeeded,713051cc,US,Enterprise
pay_0000834,2024-09-22T07:31:16Z,4802,eur,succeeded,d5aaead0,US,Growth
pay_0000541,2024-09-22T07:39:41Z,1938,usd,succeeded,66a1a0dc,GB,Starter
pay_0000654,2024-09-22T08:30:05Z,1900,usd,succeeded,0a82162a,US,Starter
pay_0000627,2024-09-22T11:19:16Z,10098,usd,succeeded,0357b1dd,NL,Scale
pay_0000315,2024-09-22T11:42:43Z,4900,usd,succeeded,b119260b,ES,Growth
pay_0000751,2024-09-22T12:30:01Z,1938,usd,succeeded,942531ef,US,Starter
pay_0000078,2024-09-22T12:47:53Z,1938,usd,succeeded,2c6431d4,ES,Starter
pay_0000823,2024-09-23T07:12:08Z,1900,usd,failed,49c6fbd9,GB,Starter
pay_0000151,2024-09-23T07:26:32Z,4802,usd,succeeded,ce7526cb,US,Growth
pay_0000473,2024-09-23T08:00:17Z,1900,aud,pending,34102618,US,Starter
pay_0000558,2024-09-23T08:43:30Z,4998,gbp,succeeded,c34a5385,JP,Growth
pay_0000813,2024-09-23T09:15:44Z,4900,cad,succeeded,f75dd9e4,DE,Growth
pay_0000102,2024-09-23T09:23:56Z,1900,usd,succeeded,705a51d6,DE,Starter
pay_0000625,2024-09-23T09:28:27Z,10098,usd,succeeded,4111df24,ES,Scale
pay_0000828,2024-09-23T09:42:11Z,4998,cad,succeeded,df0720c0,US,Growth
pay_0000767,2024-09-23T10:33:43Z,9702,usd,succeeded,d8eed59c,US,Scale
pay_0000608,2024-09-23T10:39:01Z,1938,aud,succeeded,de86cd19,ES,Starter
pay_0000534,2024-09-23T10:44:56Z,4802,usd,succeeded,fd9ee876,DE,Growth
pay_0000067,2024-09-23T11:03:53Z,4900,usd,succeeded,a59bc20f,DE,Growth
pay_0000837,2024-09-23T11:37:00Z,4998,usd,succeeded,f7da5da9,US,Growth
pay_0000944,2024-09-23T11:56:36Z,10098,eur,succeeded,c1d17906,US,Scale
pay_0000553,2024-09-23T12:21:09Z,4900,usd,succeeded,d53bab87,US,Growth
pay_0000584,2024-09-24T07:23:50Z,9900,usd,succeeded,4f74abf5,US,Scale
pay_0000667,2024-09-24T08:59:52Z,4802,eur,succeeded,91d97596,IN,Growth
pay_0000385,2024-09-24T10:04:49Z,4802,usd,succeeded,45c554a7,US,Growth
pay_0000743,2024-09-24T11:28:32Z,1862,usd,succeeded,e945af2d,ES,Starter
pay_0000459,2024-09-24T12:13:20Z,4998,usd,succeeded,a758ee4d,IN,Growth
pay_0000193,2024-09-24T12:37:20Z,1900,usd,succeeded,6b9f9f50,JP,Starter
pay_0000860,2024-09-24T12:41:00Z,4998,aud,succeeded,44f4f1d1,IN,Growth
pay_0000502,2024-09-24T12:41:46Z,1938,usd,succeeded,aeef3eac,US,Starter
pay_0000987,2024-09-25T07:20:41Z,9702,brl,succeeded,322eec3b,CA,Scale
pay_0000644,2024-09-25T09:56:38Z,1900,usd,succeeded,1aa26c6e,US,Starter
pay_0000056,2024-09-25T10:00:55Z,1938,eur,succeeded,78bd3565,US,Starter
pay_0000042,2024-09-26T07:19:30Z,1938,eur,succeeded,431eab21,FR,Starter
pay_0000203,2024-09-26T08:14:03Z,21492,cad,succeeded,8006fbb6,US,Enterprise
pay_0000001,2024-09-26T08:39:47Z,4900,eur,succeeded,1ca6af20,DE,Growth
pay_0000470,2024-09-26T08:58:49Z,4900,usd,succeeded,87ec0b71,ES,Growth
pay_0000880,2024-09-26T11:09:13Z,4802,eur,succeeded,5196342c,ES,Growth
pay_0000563,2024-09-26T12:10:33Z,1900,usd,succeeded,c5498802,BR,Starter
pay_0000613,2024-09-26T12:52:16Z,4998,eur,succeeded,b938a1fa,GB,Growth
pay_0000523,2024-09-27T07:17:10Z,23084,usd,succeeded,f974c411,IN,Enterprise
pay_0000239,2024-09-27T08:21:12Z,1862,usd,succeeded,bef30af3,IN,Starter
pay_0000548,2024-09-27T11:23:34Z,1862,eur,pending,30a9dae6,US,Starter
pay_0000592,2024-09-27T12:07:39Z,9900,usd,succeeded,b447e4d8,US,Scale
pay_0000893,2024-09-27T12:20:21Z,4900,aud,succeeded,77a4b2f9,US,Growth
pay_0000345,2024-09-27T12:34:08Z,9702,usd,succeeded,c3f25782,BR,Scale
pay_0000790,2024-09-27T12:37:30Z,127302,eur,succeeded,8719d539,US,Annual
pay_0000087,2024-09-28T08:04:54Z,1862,eur,succeeded,6e8ba46a,FR,Starter
pay_0000930,2024-09-28T08:55:51Z,1938,eur,succeeded,a7d0eb22,US,Starter
pay_0000095,2024-09-28T08:56:27Z,9900,usd,succeeded,8e27ee70,US,Scale
pay_0000645,2024-09-28T09:19:19Z,4802,eur,succeeded,696e890d,FR,Growth
pay_0001018,2024-09-28T11:44:40Z,10098,gbp,succeeded,d872797a,US,Scale
pay_0001028,2024-09-28T12:12:51Z,4998,eur,succeeded,b5fdfeb1,GB,Growth
pay_0000302,2024-09-29T12:35:09Z,21492,eur,succeeded,d13515ee,GB,Enterprise
pay_0000418,2024-09-30T07:22:35Z,1900,usd,succeeded,b17f353a,US,Starter
pay_0000036,2024-09-30T09:28:20Z,4802,usd,succeeded,d846dcb3,NL,Growth
pay_0000674,2024-09-30T10:06:39Z,1900,usd,succeeded,2b200b2a,US,Starter
pay_0000542,2024-09-30T10:18:09Z,4802,usd,succeeded,a14efa9b,US,Growth
pay_0000572,2024-09-30T11:26:12Z,1938,cad,succeeded,49acdde8,US,Starter
pay_0000176,2024-09-30T11:48:08Z,9900,usd,succeeded,669efb34,CA,Scale
pay_0000318,2024-09-30T11:49:57Z,4900,eur,succeeded,33837080,ES,Growth
pay_0000374,2024-09-30T11:50:26Z,10098,gbp,succeeded,7eeff9b7,US,Scale
pay_0000894,2024-10-01T07:40:51Z,4900,aud,succeeded,77a4b2f9,US,Growth
pay_0000909,2024-10-01T07:43:57Z,1938,eur,succeeded,d6b71b98,US,Starter
pay_0000316,2024-10-01T09:28:47Z,4998,usd,succeeded,b119260b,ES,Growth
pay_0000319,2024-10-01T10:56:07Z,4900,eur,succeeded,33837080,ES,Growth
pay_0001001,2024-10-01T12:16:08Z,1900,usd,succeeded,fb8836c1,ES,Starter
pay_0000814,2024-10-01T12:29:19Z,4998,cad,succeeded,f75dd9e4,DE,Growth
pay_0000460,2024-10-02T07:34:57Z,4802,usd,succeeded,a758ee4d,IN,Growth
pay_0000922,2024-10-02T11:36:50Z,23084,eur,succeeded,348bdcea,FR,Enterprise
pay_0000807,2024-10-02T12:17:41Z,4900,usd,failed,ea80633e,NL,Growth
pay_0000126,2024-10-03T07:21:33Z,9900,eur,succeeded,ca9a8328,US,Scale
pay_0000886,2024-10-03T07:51:59Z,4900,usd,succeeded,4476eb67,GB,Growth
pay_0000687,2024-10-03T08:06:18Z,1900,eur,succeeded,541e2130,CA,Starter
pay_0000609,2024-10-03T09:16:23Z,1862,aud,succeeded,de86cd19,ES,Starter
pay_0000591,2024-10-03T09:18:09Z,4900,gbp,succeeded,4eae0131,GB,Growth
pay_0000958,2024-10-03T09:27:54Z,9702,eur,succeeded,99aa8e1a,DE,Scale
pay_0000025,2024-10-03T09:40:40Z,1900,usd,succeeded,4d11c69e,ES,Starter
pay_0000982,2024-10-03T09:41:51Z,9702,usd,succeeded,8714f82a,AU,Scale
pay_0000632,2024-10-03T10:08:39Z,1862,usd,succeeded,5fef127e,US,Starter
pay_0000324,2024-10-03T11:31:32Z,10098,aud,succeeded,95197699,NL,Scale
pay_0000543,2024-10-03T12:39:05Z,4802,usd,succeeded,a14efa9b,US,Growth
pay_0000071,2024-10-04T07:52:53Z,9900,usd,succeeded,388494ae,DE,Scale
pay_0000576,2024-10-04T10:12:14Z,1900,usd,succeeded,17d8ec7e,ES,Starter
pay_0000456,2024-10-04T11:49:24Z,1862,usd,succeeded,91e4e76a,GB,Starter
pay_0000292,2024-10-04T12:03:58Z,4802,usd,failed,c114bfaa,US,Growth
pay_0000293,2024-10-04T12:12:58Z,4802,usd,succeeded,c114bfaa,US,Growth
pay_0000752,2024-10-05T07:10:02Z,1938,usd,succeeded,942531ef,US,Starter
pay_0000803,2024-10-05T07:29:30Z,4900,usd,failed,db9af6df,NL,Growth
pay_0000579,2024-10-05T08:15:49Z,1938,cad,failed,4077621f,US,Starter
pay_0000850,2024-10-05T08:38:11Z,4998,usd,succeeded,d0aa46b4,US,Growth
pay_0000597,2024-10-05T10:17:24Z,1900,eur,succeeded,754a8c32,FR,Starter
pay_0000975,2024-10-05T11:41:01Z,1900,usd,succeeded,09ccd989,GB,Starter
pay_0000747,2024-10-05T12:35:58Z,1862,usd,succeeded,2c9f33b4,AU,Starter
pay_0000768,2024-10-06T08:38:13Z,9900,usd,pending,d8eed59c,US,Scale
pay_0000297,2024-10-06T08:49:36Z,4802,brl,succeeded,2001328d,DE,Growth
pay_0000253,2024-10-06T08:50:12Z,127302,usd,succeeded,9ff11085,US,Annual
pay_0000110,2024-10-06T09:48:20Z,4900,gbp,pending,8e25f23a,US,Growth
pay_0000819,2024-10-06T09:56:21Z,4900,usd,succeeded,3880724b,FR,Growth
pay_0000282,2024-10-06T09:59:26Z,21492,usd,succeeded,43cca109,US,Enterprise
pay_0000955,2024-10-06T10:01:57Z,132498,usd,succeeded,d060ef2b,US,Annual
pay_0001033,2024-10-06T10:46:12Z,1938,usd,succeeded,1b97e258,DE,Starter
pay_0000161,2024-10-06T11:31:40Z,4802,gbp,succeeded,f3c931c5,CA,Growth
pay_0000585,2024-10-06T12:14:11Z,9702,usd,succeeded,4f74abf5,US,Scale
pay_0000855,2024-10-06T12:16:18Z,1900,usd,succeeded,383044ef,US,Starter
pay_0000356,2024-10-07T07:03:50Z,9702,usd,failed,f2b91431,US,Scale
pay_0000559,2024-10-07T07:35:22Z,4802,gbp,succeeded,c34a5385,JP,Growth
pay_0000386,2024-10-07T09:25:05Z,4900,usd,succeeded,45c554a7,US,Growth
pay_0000941,2024-10-07T10:45:00Z,4802,usd,succeeded,666349a7,US,Growth
pay_0000503,2024-10-07T12:21:31Z,1938,usd,succeeded,aeef3eac,US,Starter
pay_0000278,2024-10-08T07:58:37Z,1938,brl,succeeded,97e848dd,CA,Starter
pay_0000950,2024-10-08T08:05:57Z,1862,usd,succeeded,6ccf4525,BR,Starter
pay_0000824,2024-10-08T08:16:21Z,1900,usd,failed,49c6fbd9,GB,Starter
pay_0000249,2024-10-08T09:30:23Z,23084,eur,succeeded,713051cc,US,Enterprise
pay_0000759,2024-10-08T10:32:17Z,23084,jpy,succeeded,112a695b,US,Enterprise
pay_0001042,2024-10-08T11:57:39Z,1900,brl,succeeded,dc9a89b2,CA,Starter
pay_0000084,2024-10-08T12:51:14Z,1938,eur,succeeded,aefcb87b,US,Starter
pay_0000917,2024-10-09T07:44:42Z,129900,usd,succeeded,2c663877,AU,Annual
pay_0000706,2024-10-09T07:54:41Z,4900,usd,succeeded,76f32583,IN,Growth
pay_0000649,2024-10-09T08:05:58Z,4900,usd,succeeded,749a7b94,NL,Growth
pay_0000861,2024-10-09T08:37:45Z,4802,aud,succeeded,44f4f1d1,IN,Growth
pay_0000342,2024-10-09T12:26:18Z,4900,eur,succeeded,b9ea5b5d,ES,Growth
pay_0000965,2024-10-10T08:54:24Z,1900,brl,succeeded,97354e6e,BR,Starter
pay_0000269,2024-10-10T09:04:45Z,23084,usd,succeeded,70def641,DE,Enterprise
pay_0000177,2024-10-10T09:57:38Z,9702,usd,succeeded,669efb34,CA,Scale
pay_0000436,2024-10-10T11:27:15Z,1900,usd,pending,38f4015f,US,Starter
pay_0000971,2024-10-10T11:42:06Z,1900,usd,succeeded,b0130e30,US,Starter
pay_0000428,2024-10-10T11:44:40Z,10098,usd,succeeded,a7200659,DE,Scale
pay_0000271,2024-10-11T08:52:00Z,4998,usd,succeeded,a1f04502,US,Growth
pay_0000628,2024-10-11T10:34:35Z,9702,usd,succeeded,0357b1dd,NL,Scale
pay_0000499,2024-10-11T11:14:48Z,4900,usd,succeeded,c0c0516b,FR,Growth
pay_0000691,2024-10-11T12:59:03Z,9702,usd,succeeded,c7a69bcf,US,Scale
pay_0000661,2024-10-12T07:34:40Z,4998,usd,succeeded,33802c30,ES,Growth
pay_0000696,2024-10-12T07:59:01Z,1938,usd,succeeded,3b40616e,US,Starter
pay_0000079,2024-10-12T08:10:59Z,1862,usd,succeeded,2c6431d4,ES,Starter
pay_0001004,2024-10-12T08:15:33Z,4998,eur,succeeded,97f9d866,FR,Growth
pay_0000646,2024-10-12T09:27:15Z,4900,eur,succeeded,696e890d,FR,Growth
pay_0000601,2024-10-12T09:27:36Z,10098,eur,succeeded,2c845594,ES,Scale
pay_0000171,2024-10-12T09:42:05Z,129900,cad,failed,ce24f96f,US,Annual
pay_0000304,2024-10-12T10:46:48Z,4998,eur,succeeded,4d56d0b1,US,Growth
pay_0000479,2024-10-13T09:59:31Z,4900,gbp,succeeded,627fb304,ES,Growth
pay_0000902,2024-10-13T10:20:57Z,1938,usd,succeeded,30ae4143,US,Starter
pay_0000043,2024-10-13T11:39:15Z,9702,gbp,succeeded,b3857a46,FR,Scale
pay_0000699,2024-10-13T11:46:39Z,127302,eur,succeeded,8a0c7e0d,US,Annual
pay_0001023,2024-10-13T12:33:38Z,4998,usd,succeeded,19c0540b,ES,Growth
pay_0000240,2024-10-13T12:36:43Z,1900,usd,succeeded,bef30af3,IN,Starter
pay_0000115,2024-10-14T07:08:36Z,1900,eur,succeeded,728039cb,GB,Starter
pay_0000144,2024-10-14T07:16:49Z,9900,gbp,succeeded,dfbbb059,ES,Scale
pay_0000777,2024-10-14T08:20:10Z,1900,gbp,succeeded,ce86e4c4,US,Starter
pay_0000744,2024-10-14T08:28:58Z,1862,usd,succeeded,e945af2d,ES,Starter
pay_0000096,2024-10-14T09:33:23Z,10098,usd,succeeded,8e27ee70,US,Scale
pay_0000682,2024-10-14T09:44:04Z,1900,eur,pending,add7ec89,DE,Starter
pay_0000194,2024-10-14T10:42:12Z,1938,usd,succeeded,6b9f9f50,JP,Starter
pay_0000167,2024-10-14T11:02:26Z,1938,aud,succeeded,fb83218e,FR,Starter
pay_0000060,2024-10-14T11:05:37Z,4802,gbp,succeeded,599a8e5a,GB,Growth
pay_0000829,2024-10-14T12:26:07Z,4900,cad,succeeded,df0720c0,US,Growth
pay_0000068,2024-10-15T07:47:24Z,4900,usd,failed,a59bc20f,DE,Growth
pay_0000573,2024-10-15T07:54:01Z,1938,cad,succeeded,49acdde8,US,Starter
pay_0000564,2024-10-15T08:02:09Z,1900,usd,succeeded,c5498802,BR,Starter
pay_0000474,2024-10-15T09:16:32Z,1938,aud,succeeded,34102618,US,Starter
pay_0000288,2024-10-16T07:13:13Z,9900,usd,succeeded,ea12d5b0,US,Scale
pay_0000483,2024-10-16T08:07:29Z,1938,usd,succeeded,dfb10f3d,US,Starter
pay_0000257,2024-10-16T09:16:42Z,1900,usd,succeeded,b1e26887,DE,Starter
pay_0000774,2024-10-16T09:25:17Z,1900,usd,succeeded,7795809e,US,Starter
pay_0000791,2024-10-16T10:49:55Z,127302,eur,succeeded,8719d539,US,Annual
pay_0000493,2024-10-17T07:29:12Z,4998,eur,succeeded,b7102860,US,Growth
pay_0000593,2024-10-17T07:50:45Z,10098,usd,succeeded,b447e4d8,US,Scale
pay_0000407,2024-10-17T08:40:02Z,4802,usd,succeeded,b988f3e1,DE,Growth
pay_0000009,2024-10-17T08:48:13Z,10098,usd,succeeded,1331e71a,IN,Scale
pay_0000434,2024-10-17T08:56:33Z,1862,usd,succeeded,47d96dbe,NL,Starter
pay_0000868,2024-10-17T09:51:01Z,9702,usd,succeeded,9e471533,NL,Scale
pay_0000419,2024-10-18T07:26:05Z,1938,usd,succeeded,b17f353a,US,Starter
pay_0000375,2024-10-18T08:10:53Z,9702,gbp,succeeded,7eeff9b7,US,Scale
pay_0000364,2024-10-18T10:35:57Z,1900,usd,succeeded,b24a1d83,FR,Starter
pay_0000514,2024-10-18T10:44:27Z,4998,eur,succeeded,70a6fd63,CA,Growth
pay_0000336,2024-10-18T11:06:51Z,4998,usd,succeeded,f7a488a4,JP,Growth
pay_0000589,2024-10-18T11:36:16Z,1938,usd,succeeded,49c34f96,ES,Starter
pay_0000148,2024-10-18T12:06:53Z,19900,cad,succeeded,74fbd540,JP,Enterprise
pay_0001017,2024-10-19T07:04:13Z,4802,usd,succeeded,2a9a5105,US,Growth
pay_0000211,2024-10-19T07:22:24Z,4900,eur,succeeded,ae6bc9ab,US,Growth
pay_0000014,2024-10-19T07:30:43Z,1938,usd,succeeded,be3600fd,GB,Starter
pay_0000549,2024-10-19T11:08:32Z,1862,eur,succeeded,30a9dae6,US,Starter
pay_0000243,2024-10-19T11:43:34Z,1862,usd,succeeded,85dbc5a2,ES,Starter
pay_0000838,2024-10-19T11:43:50Z,4998,usd,succeeded,f7da5da9,US,Growth
pay_0000360,2024-10-19T11:44:39Z,1938,usd,succeeded,19559f32,FR,Starter
pay_0000018,2024-10-19T11:46:28Z,4802,usd,succeeded,a4032ac4,JP,Growth
pay_0000183,2024-10-20T09:42:30Z,4802,eur,succeeded,234576ad,FR,Growth
pay_0000945,2024-10-20T10:02:53Z,10098,eur,succeeded,c1d17906,US,Scale
pay_0000466,2024-10-20T10:07:56Z,10098,cad,failed,5bddd7ae,NL,Scale
pay_0000518,2024-10-20T10:19:21Z,10098,gbp,succeeded,798e8792,CA,Scale
pay_0000570,2024-10-20T10:55:07Z,1862,usd,failed,6d586853,ES,Starter
pay_0000391,2024-10-20T11:07:10Z,1938,usd,succeeded,a1338406,GB,Starter
pay_0000724,2024-10-21T08:07:49Z,21492,usd,succeeded,2d550717,ES,Enterprise
pay_0000733,2024-10-21T08:32:03Z,4998,usd,succeeded,9c1bb991,ES,Growth
pay_0000033,2024-10-21T10:44:09Z,127302,cad,failed,b0a63162,US,Annual
pay_0000216,2024-10-21T11:17:27Z,10098,usd,succeeded,77b5689a,GB,Scale
pay_0000314,2024-10-21T11:57:43Z,4802,usd,succeeded,6fcb4b7a,CA,Growth
pay_0000052,2024-10-22T07:01:39Z,9900,usd,succeeded,8b95fbac,DE,Scale
pay_0000994,2024-10-22T08:37:23Z,1862,cad,succeeded,2c998582,AU,Starter
pay_0000132,2024-10-22T08:55:29Z,9702,eur,succeeded,8d528e64,US,Scale
pay_0001029,2024-10-22T10:33:29Z,4998,eur,succeeded,b5fdfeb1,GB,Growth
pay_0000620,2024-10-22T10:42:41Z,10098,usd,succeeded,fa867c8b,GB,Scale
pay_0000931,2024-10-22T11:57:38Z,1900,eur,succeeded,a7d0eb22,US,Starter
pay_0000487,2024-10-23T07:55:31Z,4802,usd,succeeded,c992e5de,US,Growth
pay_0001009,2024-10-23T08:07:41Z,19900,usd,succeeded,3c8ba907,US,Enterprise
pay_0000351,2024-10-23T08:53:09Z,9702,usd,succeeded,6c0137d3,US,Scale
pay_0000875,2024-10-23T10:08:35Z,4900,brl,failed,3ebd6de5,US,Growth
pay_0000996,2024-10-23T10:10:32Z,4802,eur,succeeded,d4a865d3,NL,Growth
pay_0000876,2024-10-23T10:33:35Z,4900,brl,succeeded,3ebd6de5,US,Growth
pay_0000002,2024-10-23T11:26:13Z,4802,eur,succeeded,1ca6af20,DE,Growth
pay_0000121,2024-10-23T12:07:34Z,1938,usd,succeeded,159abe5f,FR,Starter
pay_0000382,2024-10-24T08:06:50Z,1938,usd,succeeded,e92ee489,US,Starter
pay_0000527,2024-10-24T08:16:41Z,1900,usd,pending,8c614638,DE,Starter
pay_0000204,2024-10-24T08:27:45Z,19900,cad,succeeded,8006fbb6,US,Enterprise
pay_0000783,2024-10-24T09:44:32Z,1938,usd,failed,3db5a11a,AU,Starter
pay_0000222,2024-10-24T09:53:41Z,4802,usd,failed,812a30a0,US,Growth
pay_0000075,2024-10-24T11:44:26Z,1862,gbp,succeeded,83ffab4d,GB,Starter
pay_0000727,2024-10-24T12:10:40Z,9702,usd,failed,2f083bb8,AU,Scale
pay_0000658,2024-10-24T12:18:12Z,21492,usd,failed,8d39f789,DE,Enterprise
pay_0000988,2024-10-24T12:28:26Z,9900,brl,succeeded,322eec3b,CA,Scale
pay_0000200,2024-10-25T08:59:15Z,9900,eur,succeeded,8dcf1229,FR,Scale
pay_0000704,2024-10-25T09:40:51Z,1938,cad,succeeded,95387094,IN,Starter
pay_0000711,2024-10-25T10:37:01Z,1862,usd,succeeded,ddfea732,JP,Starter
pay_0000554,2024-10-25T11:49:48Z,4998,usd,succeeded,d53bab87,US,Growth
pay_0000263,2024-10-26T07:54:32Z,4802,usd,succeeded,26539ae8,FR,Growth
pay_0000508,2024-10-26T08:56:37Z,1862,usd,succeeded,9c167865,US,Starter
pay_0000397,2024-10-26T09:30:39Z,9900,gbp,succeeded,18009a6c,US,Scale
pay_0000721,2024-10-26T10:16:01Z,4998,eur,succeeded,a045ddf6,US,Growth
pay_0000346,2024-10-26T10:33:39Z,10098,usd,pending,c3f25782,BR,Scale
pay_0000865,2024-10-26T10:59:59Z,4802,usd,failed,091ee3a1,FR,Growth
pay_0000530,2024-10-26T12:31:41Z,23084,usd,succeeded,8aae1197,AU,Enterprise
pay_0000605,2024-10-27T07:06:35Z,4900,usd,failed,7cf0c700,NL,Growth
pay_0000369,2024-10-27T07:17:38Z,129900,eur,succeeded,f37fbef5,US,Annual
pay_0000881,2024-10-27T07:40:29Z,4998,eur,failed,5196342c,ES,Growth
pay_0000309,2024-10-27T07:47:51Z,4900,eur,succeeded,b2f0b458,FR,Growth
pay_0000614,2024-10-27T08:16:57Z,4998,eur,succeeded,b938a1fa,GB,Growth
pay_0000355,2024-10-27T08:24:27Z,10098,eur,succeeded,5852f7d8,GB,Scale
pay_0000189,2024-10-27T09:02:39Z,4900,eur,succeeded,67318bca,DE,Growth
pay_0000157,2024-10-27T09:09:22Z,1862,brl,succeeded,ea1adf3a,GB,Starter
pay_0000037,2024-10-27T10:18:49Z,4900,usd,succeeded,d846dcb3,NL,Growth
pay_0000675,2024-10-27T10:21:54Z,1900,usd,failed,2b200b2a,US,Starter
pay_0000676,2024-10-27T10:43:54Z,1900,usd,succeeded,2b200b2a,US,Starter
pay_0000535,2024-10-27T10:55:46Z,4998,usd,failed,fd9ee876,DE,Growth
pay_0000536,2024-10-27T11:01:46Z,4998,usd,succeeded,fd9ee876,DE,Growth
pay_0001019,2024-10-27T12:27:14Z,9702,gbp,succeeded,d872797a,US,Scale
pay_0000847,2024-10-27T12:58:44Z,9702,brl,succeeded,b5357c5b,US,Scale
pay_0000140,2024-10-28T07:42:49Z,4998,eur,failed,807517be,US,Growth
pay_0000207,2024-10-28T08:10:40Z,1900,usd,pending,da462dd7,ES,Starter
pay_0000090,2024-10-28T08:30:58Z,9900,usd,succeeded,cb9352c9,GB,Scale
pay_0000453,2024-10-28T09:08:59Z,1938,usd,succeeded,d255fb7b,US,Starter
pay_0000165,2024-10-28T09:10:50Z,1862,usd,succeeded,bc3d3a0c,DE,Starter
pay_0000414,2024-10-28T09:26:53Z,21492,eur,succeeded,b2ec789e,US,Enterprise
pay_0001045,2024-10-28T09:48:11Z,4998,gbp,succeeded,b6c4a975,US,Growth
pay_0000088,2024-10-28T10:37:20Z,1862,eur,succeeded,6e8ba46a,FR,Starter
pay_0000844,2024-10-28T11:43:04Z,132498,usd,succeeded,d13cd74a,US,Annual
pay_0000029,2024-10-29T08:04:21Z,4802,usd,succeeded,ca0d4388,GB,Growth
